XS YS
-20324.57036237852 -267704.0316718461
-20314.899981948125 -267719.0774786675
-20305.227969693886 -267734.11971267016
-20295.55432615388 -267749.15837153833
-20285.87905186761 -267764.19345295435
-20276.20214737601 -267779.2249545987
-20266.52361322145 -267794.2528741499
-20256.843449947733 -267809.2772092845
-20247.161658100104 -267824.2979576773
-20237.47823822525 -267839.31511700107
-20227.793190871304 -267854.32868492685
-20218.106516587843 -267869.3386591235
-20208.418215925896 -267884.3450372582
-20198.728289437946 -267899.3478169959
-20189.036737677936 -267914.34699600015
-20179.34356120126 -267929.34257193207
-20169.64876056479 -267944.33454245114
-20159.952336326838 -267959.3229052148
-20150.25428904721 -267974.3076578787
-20140.554619287162 -267989.28879809636
-20130.853327609446 -268004.2663235196
-20121.15041457827 -268019.2402317981
-20111.445880759333 -268034.2105205797
-20101.739726719814 -268049.1771875104
-20092.031953028378 -268064.14023023413
-20082.32256025518 -268079.0996463929
-20072.611548971865 -268094.05543362687
-20062.898919751577 -268109.00758957415
-20053.184673168947 -268123.956111871
-20043.468809800117 -268138.9009981517
-20033.75133022273 -268153.84224604856
-20024.032235015937 -268168.779853192
-20014.31152476039 -268183.7138172104
-20004.58920003826 -268198.64413573034
-19994.865261433235 -268213.57080637634
-19985.139709530526 -268228.493826771
-19975.412544916853 -268243.4131945349
-19965.68376818047 -268258.32890728675
-19955.95337991116 -268273.24096264323
-19946.221380700223 -268288.14935821923
-19936.48777114051 -268303.0540916274
-19926.752551826397 -268317.95516047865
-19917.01572335381 -268332.8525623818
-19907.277286320204 -268347.7462949438
-19897.537241324597 -268362.6363557696
-19887.795588967543 -268377.52274246217
-19878.052329851154 -268392.40545262245
-19868.3074645791 -268407.2844838495
-19858.560993756597 -268422.1598337403
-19848.81291799044 -268437.0314998901
-19839.06323788897 -268451.8994798918
-19829.311954062116 -268466.7637713366
-19819.55906712136 -268481.62437181355
-19809.80457767977 -268496.48127890995
-19800.04848635198 -268511.3344902108
-19790.290793754215 -268526.1840032994
-19780.53150050428 -268541.02981575683
-19770.770607221562 -268555.8719251624
-19761.008114527045 -268570.7103290932
-19751.2440230433 -268585.54502512456
-19741.478333394494 -268600.37601082964
-19731.711046206397 -268615.2032837796
-19721.94216210638 -268630.02684154373
-19712.171681723426 -268644.84668168926
-19702.399605688115 -268659.6628017814
-19692.625934632644 -268674.4751993832
-19682.850669190822 -268689.2838720561
-19673.073809998084 -268704.0888173592
-19663.295357691488 -268718.8900328497
-19653.5153129097 -268733.6875160828
-19643.733676293035 -268748.4812646116
-19633.95044848343 -268763.2712759873
-19624.165630124447 -268778.0575477591
-19614.37922186131 -268792.840077474
-19604.59122434086 -268807.61886267713
-19594.801638211593 -268822.3939009116
-19585.010464123654 -268837.16518971854
-19575.217702728838 -268851.9327266369
-19565.42335468059 -268866.6965092037
-19555.627420634017 -268881.4565349539
-19545.82990124589 -268896.2128014205
-19536.030797174633 -268910.9653061343
-19526.23010908035 -268925.7140466244
-19516.427837624804 -268940.4590204174
-19506.62398347144 -268955.2002250383
-19496.818547285384 -268969.93765800976
-19487.011529733434 -268984.6713168526
-19477.202931484077 -268999.40119908546
-19467.39275320748 -269014.12730222504
-19457.580995575518 -269028.84962378594
-19447.76765926174 -269043.56816128065
-19437.952744941405 -269058.28291221976
-19428.136253291475 -269072.9938741117
-19418.318184990607 -269087.70104446285
-19408.49854071917 -269102.40442077763
-19398.677321159244 -269117.10400055826
-19388.85452699463 -269131.7997813051
-19379.030158910835 -269146.4917605162
-19369.204217595096 -269161.1799356878
-19359.37670373637 -269175.8643043139
-19349.547618025346 -269190.5448638865
-19339.716961154445 -269205.22161189554
-19329.88473381782 -269219.89454582887
-19320.05093671137 -269234.56366317224
-19310.215570532724 -269249.2289614095
-19300.37863598127 -269263.8904380222
-19290.54013375813 -269278.54809049
-19280.700064566197 -269293.2019162903
-19270.858429110103 -269307.85191289854
-19261.015228096247 -269322.49807778816
-19251.170462232792 -269337.14040843036
-19241.324132229667 -269351.7789022943
-19231.47623879857 -269366.4135568471
-19221.62678265297 -269381.04436955374
-19211.775764508122 -269395.67133787717
-19201.923185081054 -269410.2944592782
-19192.06904509058 -269424.9137312156
-19182.2133452573 -269439.529151146
-19172.35608630361 -269454.140716524
-19162.497268953703 -269468.7484248019
-19152.63689393356 -269483.3522734302
-19142.77496197097 -269497.95225985715
-19132.911473795528 -269512.5483815289
-19123.046430138642 -269527.1406358894
-19113.17983173353 -269541.7290203807
-19103.311679315222 -269556.3135324426
-19093.44197362058 -269570.8941695128
-19083.570715388265 -269585.47092902695
-19073.697905358797 -269600.04380841856
-19063.82354427451 -269614.61280511896
-19053.947632879575 -269629.1779165575
-19044.070171919997 -269643.7391401614
-19034.19116214363 -269658.2964733555
-19024.310604300175 -269672.8499135629
-19014.428499141173 -269687.3994582043
-19004.544847420028 -269701.94510469836
-18994.659649891993 -269716.4868504617
-18984.77290731419 -269731.0246929086
-18974.88462044559 -269745.5586294515
-18964.994790047054 -269760.0886575005
-18955.1034168813 -269774.61477446364
-18945.21050171292 -269789.13697774673
-18935.3160453084 -269803.65526475356
-18925.420048436084 -269818.1696328858
-18915.522511866227 -269832.6800795428
-18905.62343637096 -269847.18660212203
-18895.72282272431 -269861.6891980186
-18885.820671702215 -269876.1878646255
-18875.916984082494 -269890.6825993337
-18866.011760644884 -269905.1733995319
-18856.10500217103 -269919.6602626068
-18846.196709444488 -269934.1431859427
-18836.286883250737 -269948.622166922
-18826.375524377167 -269963.0972029247
-18816.4626336131 -269977.56829132896
-18806.54821174978 -269992.0354295104
-18796.632259580398 -270006.49861484277
-18786.71477790006 -270020.9578446976
-18776.79576750582 -270035.41311644414
-18766.875229196685 -270049.86442744953
-18756.953163773604 -270064.3117750789
-18747.02957203947 -270078.7551566949
-18737.104454799148 -270093.1945696584
-18727.17781285944 -270107.6300113277
-18717.249647029137 -270122.06147905916
-18707.319958118977 -270136.4889702069
-18697.38874694168 -270150.91248212283
-18687.45601431193 -270165.3320121568
-18677.521761046406 -270179.7475576563
-18667.58598796376 -270194.1591159669
-18657.64869588463 -270208.56668443163
-18647.709885631648 -270222.97026039165
-18637.769558029442 -270237.36984118575
-18627.827713904637 -270251.76542415057
-18617.88435408586 -270266.1570066206
-18607.93947940375 -270280.54458592815
-18597.993090690947 -270294.9281594032
-18588.04518878212 -270309.3077243737
-18578.09577451394 -270323.6832781653
-18568.14484872511 -270338.0548181014
-18558.19241225637 -270352.4223415034
-18548.23846595047 -270366.78584569023
-18538.283010652212 -270381.1453279788
-18528.326047208426 -270395.50078568386
-18518.367576467994 -270409.8522161178
-18508.407599281843 -270424.19961659075
-18498.446116502946 -270438.5429844109
-18488.483128986336 -270452.8823168839
-18478.518637589103 -270467.21761131345
-18468.552643170406 -270481.54886500083
-18458.585146591467 -270495.87607524527
-18448.616148715584 -270510.19923934364
-18438.64565040812 -270524.51835459063
-18428.673652536538 -270538.8334182788
-18418.700155970364 -270553.14442769834
-18408.725161581224 -270567.4513801373
-18398.748670242843 -270581.7542728815
-18388.77068283103 -270596.0531032144
-18378.791200223695 -270610.34786841745
-18368.810223300865 -270624.63856576965
-18358.827752944664 -270638.9251925479
-18348.84379003934 -270653.20774602686
-18338.85833547125 -270667.4862234788
-18328.871390128883 -270681.76062217396
-18318.88295490284 -270696.0309393801
-18308.89303068587 -270710.29717236303
-18298.901618372845 -270724.5593183861
-18288.90871886078 -270738.81737471034
-18278.91433304883 -270753.0713385947
-18268.9184618383 -270767.3212072959
-18258.921106132653 -270781.5669780683
-18248.922266837497 -270795.80864816403
-18238.92194486061 -270810.04621483287
-18228.920141111925 -270824.2796753225
-18218.916856503554 -270838.5090268783
-18208.91209194978 -270852.7342667433
-18198.90584836706 -270866.9553921584
-18188.898126674034 -270881.17240036215
-18178.88892779153 -270895.3852885908
-18168.878252642568 -270909.5940540784
-18158.866102152366 -270923.79869405663
-18148.852477248332 -270937.99920575507
-18138.837378860087 -270952.1955864008
-18128.82080791946 -270966.38783321885
-18118.802765360484 -270980.5759434318
-18108.78325211942 -270994.75991426007
-18098.76226913475 -271008.9397429217
-18088.739817347174 -271023.11542663246
-18078.715897699625 -271037.28696260595
-18068.690511137276 -271051.4543480533
-18058.663658607536 -271065.61758018355
-18048.635341060064 -271079.77665620326
-18038.605559446758 -271093.9315733168
-18028.574314721773 -271108.08232872625
-18018.541607841522 -271122.22891963134
-18008.507439764682 -271136.37134322955
-17998.471811452193 -271150.5095967161
-17988.434723867267 -271164.64367728384
-17978.39617797539 -271178.7735821233
-17968.35617474434 -271192.8993084227
-17958.314715144155 -271207.02085336804
-17948.271800147188 -271221.138214143
-17938.227430728068 -271235.2513879289
-17928.18160786373 -271249.3603719048
-17918.134332533416 -271263.4651632473
-17908.08560571867 -271277.56575913087
-17898.035428403346 -271291.6621567276
-17887.98380157362 -271305.75435320725
-17877.930726217986 -271319.8423457372
-17867.876203327265 -271333.9261314827
-17857.820233894607 -271348.0057076064
-17847.762818915504 -271362.0810712688
-17837.70395938778 -271376.1522196282
-17827.643656311608 -271390.2191498403
-17817.581910689507 -271404.2818590586
-17807.51872352636 -271418.34034443425
-17797.45409582939 -271432.3946031161
-17787.388028608206 -271446.44463225064
-17777.32052287477 -271460.49042898195
-17767.25157964342 -271474.531990452
-17757.181199930874 -271488.5693138001
-17747.109384756233 -271502.60239616345
-17737.036135140985 -271516.63123467687
-17726.961452109 -271530.6558264728
-17716.885336686562 -271544.6761686813
-17706.807789902345 -271558.6922584302
-17696.72881278743 -271572.7040928448
-17686.648406375316 -271586.71166904824
-17676.56657170191 -271600.71498416114
-17666.483309805546 -271614.7140353018
-17656.398621726978 -271628.7088195863
-17646.312508509393 -271642.69933412824
-17636.22497119841 -271656.6855760389
-17626.136010842103 -271670.66754242714
-17616.04562849097 -271684.64523039956
-17605.953825197976 -271698.6186370603
-17595.86060201853 -271712.5877595111
-17585.765960010503 -271726.5525948514
-17575.669900234236 -271740.5131401784
-17565.572423752536 -271754.4693925867
-17555.47353163068 -271768.4213491686
-17545.373224936433 -271782.3690070141
-17535.27150474004 -271796.3123632107
-17525.16837211424 -271810.2514148437
-17515.063828134254 -271824.18615899584
-17504.957873877815 -271838.11659274757
-17494.850510425156 -271852.04271317687
-17484.741738859022 -271865.9645173595
-17474.631560264665 -271879.8820023687
-17464.519975729865 -271893.7951652753
-17454.40698634492 -271907.70400314784
-17444.29259320266 -271921.6085130524
-17434.176797398453 -271935.5086920527
-17424.0596000302 -271949.40453721
-17413.941002198353 -271963.2960455833
-17403.82100500591 -271977.18321422907
-17393.699609558425 -271991.06604020146
-17383.57681696401 -272004.9445205522
-17373.45262833335 -272018.8186523305
-17363.32704477969 -272032.68843258335
-17353.20006741885 -272046.5538583552
-17343.07169736924 -272060.4149266882
-17332.941935751853 -272074.27163462195
-17322.810783690267 -272088.1239791938
-17312.67824231066 -272101.97195743857
-17302.54431274181 -272115.8155663887
-17292.408996115104 -272129.65480307426
-17282.272293564536 -272143.48966452276
-17272.13420622672 -272157.32014775946
-17261.9947352409 -272171.14624980715
-17251.85388174893 -272184.9679676861
-17241.71164689531 -272198.7852984143
-17231.56803182717 -272212.5982390072
-17221.42303769429 -272226.4067864778
-17211.276665649093 -272240.2109378368
-17201.12891684666 -272254.0106900924
-17190.97979244473 -272267.80604025035
-17180.8292936037 -272281.596985314
-17170.677421486642 -272295.3835222842
-17160.524177259304 -272309.1656481595
-17150.369562090116 -272322.9433599359
-17140.21357715019 -272336.71665460686
-17130.056223613326 -272350.4855291637
-17119.897502656022 -272364.2499805949
-17109.737415457486 -272378.0100058869
-17099.575963199626 -272391.7656020234
-17089.41314706706 -272405.5167659858
-17079.24896824713 -272419.26349475293
-17069.0834279299 -272433.0057853013
-17058.916527308163 -272446.7436346049
-17048.74826757744 -272460.47703963524
-17038.578649936 -272474.20599736145
-17028.407675584855 -272487.9305047501
-17018.235345727768 -272501.6505587654
-17008.06166157126 -272515.366156369
-16997.886624324612 -272529.07729452016
-16987.710235199866 -272542.7839701756
-16977.532495411844 -272556.48618028976
-16967.35340617815 -272570.1839218144
-16957.172968719166 -272583.8771916988
-16946.99118425806 -272597.56598689
-16936.808054020803 -272611.25030433235
-16926.623579236166 -272624.93014096783
-16916.43776113572 -272638.60549373593
-16906.250600953856 -272652.2763595736
-16896.062099927774 -272665.94273541536
-16885.872259297506 -272679.6046181933
-16875.681080305905 -272693.2620048369
-16865.488564198662 -272706.9148922733
-16855.294712224306 -272720.56327742705
-16845.099525634218 -272734.2071572202
-16834.903005682623 -272747.8465285725
-16824.705153626608 -272761.48138840095
-16814.50597072612 -272775.11173362023
-16804.30545824398 -272788.7375611424
-16794.103617445875 -272802.3588678772
-16783.900449600376 -272815.97565073177
-16773.695955978943 -272829.5879066107
-16763.490137855926 -272843.1956324161
-16753.282996508566 -272856.79882504774
-16743.074533217015 -272870.3974814027
-16732.864749264336 -272883.9915983756
-16722.653645936498 -272897.58117285866
-16712.441224522394 -272911.16620174143
-16702.22748631385 -272924.74668191106
-16692.012432605614 -272938.3226102522
-16681.79606469538 -272951.8939836469
-16671.578383883785 -272965.46079897473
-16661.359391474412 -272979.0230531128
-16651.139088773798 -272992.58074293565
-16640.917477091454 -273006.1338653153
-16630.694557739847 -273019.6824171213
-16620.47033203442 -273033.22639522067
-16610.244801293597 -273046.76579647785
